itemset	rule	hypothesis	conclusion	frequency	confidence	lift	interest	ruleID
(frozenset({296, 593, 356, 2959}), 2571)	[296, 593, 356, 2959] -->2571	frozenset({296, 593, 356, 2959})	2571	0.00010283833813245579	0.9411764705882353	91.52	0.9410736322501029	1
(frozenset({356, 296, 2959, 593, 318}), 2571)	[356, 296, 2959, 593, 318] -->2571	frozenset({356, 296, 2959, 593, 318})	2571	0.00010283833813245579	0.9285714285714286	90.2942857142857	0.9284685902332962	2
(frozenset({296, 356, 2959}), 2571)	[296, 356, 2959] -->2571	frozenset({296, 356, 2959})	2571	0.00010283833813245579	0.9090909090909091	88.4	0.9089880707527767	3
(frozenset({296, 2571, 2959}), 356)	[296, 2571, 2959] -->356	frozenset({296, 2571, 2959})	356	0.0015425750719868367	0.9090909090909091	5.8933333333333335	0.9075483340189222	4
(frozenset({593, 356, 2959}), 2571)	[593, 356, 2959] -->2571	frozenset({593, 356, 2959})	2571	0.00010283833813245579	0.9	87.516	0.8998971616618676	5
(frozenset({296, 593, 2571, 2959}), 356)	[296, 593, 2571, 2959] -->356	frozenset({296, 593, 2571, 2959})	356	0.0015425750719868367	0.8888888888888888	5.76237037037037	0.887346313816902	6
(frozenset({593, 2571, 356, 2959}), 296)	[593, 2571, 356, 2959] -->296	frozenset({593, 2571, 356, 2959})	296	0.00195392842451666	0.8888888888888888	4.549239766081871	0.8869349604643721	7
(frozenset({296, 2571, 318, 2959}), 356)	[296, 2571, 318, 2959] -->356	frozenset({296, 2571, 318, 2959})	356	0.0015425750719868367	0.8823529411764706	5.72	0.8808103661044837	8
(frozenset({296, 356, 318, 2959}), 2571)	[296, 356, 318, 2959] -->2571	frozenset({296, 356, 318, 2959})	2571	0.00010283833813245579	0.8823529411764706	85.8	0.8822501028383382	9
(frozenset({296, 2571, 318, 2959}), 593)	[296, 2571, 318, 2959] -->593	frozenset({296, 2571, 318, 2959})	593	0.0007198683669271905	0.8823529411764706	12.257142857142856	0.8816330728095434	10
(frozenset({593, 356, 318, 2959}), 2571)	[593, 356, 318, 2959] -->2571	frozenset({593, 356, 318, 2959})	2571	0.00010283833813245579	0.8823529411764706	85.8	0.8822501028383382	11
(frozenset({296, 2571, 318}), 593)	[296, 2571, 318] -->593	frozenset({296, 2571, 318})	593	0.0007198683669271905	0.8695652173913043	12.07950310559006	0.8688453490243772	12
(frozenset({296, 318, 2959}), 593)	[296, 318, 2959] -->593	frozenset({296, 318, 2959})	593	0.0007198683669271905	0.8695652173913043	12.07950310559006	0.8688453490243772	13
(frozenset({296, 593, 2959}), 318)	[296, 593, 2959] -->318	frozenset({296, 593, 2959})	318	0.0008227067050596463	0.8695652173913043	10.569565217391302	0.8687425106862446	14
(frozenset({356, 296, 2571, 2959, 318}), 593)	[356, 296, 2571, 2959, 318] -->593	frozenset({356, 296, 2571, 2959, 318})	593	0.0007198683669271905	0.8666666666666667	12.039238095238096	0.8659467982997395	15
(frozenset({296, 2571, 2959, 593, 318}), 356)	[296, 2571, 2959, 593, 318] -->356	frozenset({296, 2571, 2959, 593, 318})	356	0.0015425750719868367	0.8666666666666667	5.618311111111111	0.8651240915946798	16
(frozenset({356, 2571, 2959, 593, 318}), 296)	[356, 2571, 2959, 593, 318] -->296	frozenset({356, 2571, 2959, 593, 318})	296	0.00195392842451666	0.8666666666666667	4.4355087719298245	0.86471273824215	17
(frozenset({593, 2959}), 318)	[593, 2959] -->318	frozenset({593, 2959})	318	0.0008227067050596463	0.8620689655172413	10.478448275862068	0.8612462588121816	18
(frozenset({356, 2959}), 2571)	[356, 2959] -->2571	frozenset({356, 2959})	2571	0.00010283833813245579	0.8571428571428571	83.34857142857142	0.8570400188047247	19
(frozenset({593, 356, 2959}), 296)	[593, 356, 2959] -->296	frozenset({593, 356, 2959})	296	0.00195392842451666	0.85	4.350210526315789	0.8480460715754833	20
(frozenset({593, 356, 2959}), 318)	[593, 356, 2959] -->318	frozenset({593, 356, 2959})	318	0.0008227067050596463	0.85	10.33175	0.8491772932949403	21
(frozenset({296, 318}), 593)	[296, 318] -->593	frozenset({296, 318})	593	0.0007198683669271905	0.84375	11.720892857142857	0.8430301316330728	22
(frozenset({296, 2571, 356, 318}), 593)	[296, 2571, 356, 318] -->593	frozenset({296, 2571, 356, 318})	593	0.0007198683669271905	0.8421052631578947	11.698045112781953	0.8413853947909675	23
(frozenset({593, 2571, 356, 318}), 296)	[593, 2571, 356, 318] -->296	frozenset({593, 2571, 356, 318})	296	0.00195392842451666	0.8421052631578947	4.309806094182825	0.840151334733378	24
(frozenset({296, 593, 356, 318}), 2571)	[296, 593, 356, 318] -->2571	frozenset({296, 593, 356, 318})	2571	0.00010283833813245579	0.8421052631578947	81.88631578947367	0.8420024248197623	25
(frozenset({296, 593, 356}), 2571)	[296, 593, 356] -->2571	frozenset({296, 593, 356})	2571	0.00010283833813245579	0.84	81.68159999999999	0.8398971616618676	26
(frozenset({2571, 356, 2959}), 296)	[2571, 356, 2959] -->296	frozenset({2571, 356, 2959})	296	0.00195392842451666	0.8333333333333334	4.264912280701754	0.8313794049088167	27
(frozenset({296, 593, 2571, 2959}), 318)	[296, 593, 2571, 2959] -->318	frozenset({296, 593, 2571, 2959})	318	0.0008227067050596463	0.8333333333333334	10.129166666666666	0.8325106266282737	28
(frozenset({593, 2571, 356, 2959}), 318)	[593, 2571, 356, 2959] -->318	frozenset({593, 2571, 356, 2959})	318	0.0008227067050596463	0.8333333333333334	10.129166666666666	0.8325106266282737	29
(frozenset({296, 2571, 318}), 356)	[296, 2571, 318] -->356	frozenset({296, 2571, 318})	356	0.0015425750719868367	0.8260869565217391	5.3552463768115945	0.8245443814497523	30
(frozenset({356, 318, 2959}), 2571)	[356, 318, 2959] -->2571	frozenset({356, 318, 2959})	2571	0.00010283833813245579	0.8260869565217391	80.3286956521739	0.8259841181836067	31
(frozenset({593, 2571, 2959}), 318)	[593, 2571, 2959] -->318	frozenset({593, 2571, 2959})	318	0.0008227067050596463	0.8260869565217391	10.041086956521738	0.8252642498166795	32
(frozenset({296, 356, 318, 2959}), 593)	[296, 356, 318, 2959] -->593	frozenset({296, 356, 318, 2959})	593	0.0007198683669271905	0.8235294117647058	11.44	0.8228095433977787	33
(frozenset({593, 356, 318, 2959}), 296)	[593, 356, 318, 2959] -->296	frozenset({593, 356, 318, 2959})	296	0.00195392842451666	0.8235294117647058	4.214736842105263	0.8215754833401891	34
(frozenset({296, 593, 356, 2959}), 318)	[296, 593, 356, 2959] -->318	frozenset({296, 593, 356, 2959})	318	0.0008227067050596463	0.8235294117647058	10.009999999999998	0.8227067050596462	35
(frozenset({356, 2959}), 318)	[356, 2959] -->318	frozenset({356, 2959})	318	0.0008227067050596463	0.8214285714285714	9.984464285714285	0.8206058647235117	36
(frozenset({296, 2571, 2959}), 593)	[296, 2571, 2959] -->593	frozenset({296, 2571, 2959})	593	0.0007198683669271905	0.8181818181818182	11.365714285714287	0.8174619498148911	37
(frozenset({296, 2571}), 356)	[296, 2571] -->356	frozenset({296, 2571})	356	0.0015425750719868367	0.8125	5.267166666666667	0.8109574249280131	38
(frozenset({296, 2571}), 593)	[296, 2571] -->593	frozenset({296, 2571})	593	0.0007198683669271905	0.8125	11.286785714285713	0.8117801316330728	39
(frozenset({356, 296, 2571, 2959, 593}), 318)	[356, 296, 2571, 2959, 593] -->318	frozenset({356, 296, 2571, 2959, 593})	318	0.0008227067050596463	0.8125	9.8759375	0.8116772932949403	40
(frozenset({356, 296, 2571, 593, 318}), 2959)	[356, 296, 2571, 593, 318] -->2959	frozenset({356, 296, 2571, 593, 318})	2959	0.0016454134101192926	0.8125	4.93796875	0.8108545865898807	41
(frozenset({593, 2571, 356}), 296)	[593, 2571, 356] -->296	frozenset({593, 2571, 356})	296	0.00195392842451666	0.8076923076923077	4.133684210526315	0.805738379267791	42
(frozenset({296, 2571, 356}), 593)	[296, 2571, 356] -->593	frozenset({296, 2571, 356})	593	0.0007198683669271905	0.8076923076923077	11.22	0.8069724393253805	43
(frozenset({296, 593, 2571}), 356)	[296, 593, 2571] -->356	frozenset({296, 593, 2571})	356	0.0015425750719868367	0.8076923076923077	5.236000000000001	0.8061497326203209	44
(frozenset({593, 318, 2959}), 296)	[593, 318, 2959] -->296	frozenset({593, 318, 2959})	296	0.00195392842451666	0.8	4.094315789473685	0.7980460715754834	45
(frozenset({296, 593, 2571, 318}), 356)	[296, 593, 2571, 318] -->356	frozenset({296, 593, 2571, 318})	356	0.0015425750719868367	0.8	5.186133333333333	0.7984574249280132	46
(frozenset({296, 2571, 356, 2959}), 593)	[296, 2571, 356, 2959] -->593	frozenset({296, 2571, 356, 2959})	593	0.0007198683669271905	0.8	11.113142857142856	0.7992801316330729	47
(frozenset({296, 593}), 318)	[296, 593] -->318	frozenset({296, 593})	318	0.0008227067050596463	0.7941176470588235	9.652499999999998	0.7932949403537638	48
(frozenset({593, 2959}), 296)	[593, 2959] -->296	frozenset({593, 2959})	296	0.00195392842451666	0.7931034482758621	4.05901996370236	0.7911495198513454	49
(frozenset({593, 2959}), 2571)	[593, 2959] -->2571	frozenset({593, 2959})	2571	0.00010283833813245579	0.7931034482758621	77.12137931034482	0.7930006099377297	50
(frozenset({593, 356, 318}), 296)	[593, 356, 318] -->296	frozenset({593, 356, 318})	296	0.00195392842451666	0.7916666666666666	4.051666666666666	0.7897127382421499	51
(frozenset({296, 356, 318}), 593)	[296, 356, 318] -->593	frozenset({296, 356, 318})	593	0.0007198683669271905	0.7916666666666666	10.997380952380952	0.7909467982997395	52
(frozenset({296, 356, 318}), 2571)	[296, 356, 318] -->2571	frozenset({296, 356, 318})	2571	0.00010283833813245579	0.7916666666666666	76.98166666666665	0.7915638283285342	53
(frozenset({593, 356, 318}), 2571)	[593, 356, 318] -->2571	frozenset({593, 356, 318})	2571	0.00010283833813245579	0.7916666666666666	76.98166666666665	0.7915638283285342	54
(frozenset({2571, 356, 2959}), 318)	[2571, 356, 2959] -->318	frozenset({2571, 356, 2959})	318	0.0008227067050596463	0.7916666666666666	9.622708333333332	0.790843959961607	55
(frozenset({2571, 356, 318, 2959}), 296)	[2571, 356, 318, 2959] -->296	frozenset({2571, 356, 318, 2959})	296	0.00195392842451666	0.7894736842105263	4.040443213296399	0.7875197557860096	56
(frozenset({296, 2571, 356, 318}), 2959)	[296, 2571, 356, 318] -->2959	frozenset({296, 2571, 356, 318})	2959	0.0016454134101192926	0.7894736842105263	4.798026315789474	0.7878282708004071	57
(frozenset({593, 2571, 318, 2959}), 296)	[593, 2571, 318, 2959] -->296	frozenset({593, 2571, 318, 2959})	296	0.00195392842451666	0.7894736842105263	4.040443213296399	0.7875197557860096	58
(frozenset({2571, 356, 318, 2959}), 593)	[2571, 356, 318, 2959] -->593	frozenset({2571, 356, 318, 2959})	593	0.0007198683669271905	0.7894736842105263	10.966917293233083	0.7887538158435992	59
(frozenset({593, 2571, 318, 2959}), 356)	[593, 2571, 318, 2959] -->356	frozenset({593, 2571, 318, 2959})	356	0.0015425750719868367	0.7894736842105263	5.117894736842105	0.7879311091385395	60
(frozenset({593, 2571, 356, 318}), 2959)	[593, 2571, 356, 318] -->2959	frozenset({593, 2571, 356, 318})	2959	0.0016454134101192926	0.7894736842105263	4.798026315789474	0.7878282708004071	61
(frozenset({296, 356}), 2571)	[296, 356] -->2571	frozenset({296, 356})	2571	0.00010283833813245579	0.7878787878787878	76.61333333333333	0.7877759495406554	62
(frozenset({593, 356}), 2571)	[593, 356] -->2571	frozenset({593, 356})	2571	0.00010283833813245579	0.7878787878787878	76.61333333333333	0.7877759495406554	63
(frozenset({356, 2959}), 296)	[356, 2959] -->296	frozenset({356, 2959})	296	0.00195392842451666	0.7857142857142857	4.021203007518797	0.783760357289769	64
(frozenset({593, 2571, 2959}), 296)	[593, 2571, 2959] -->296	frozenset({593, 2571, 2959})	296	0.00195392842451666	0.782608695652174	4.005308924485126	0.7806547672276573	65
(frozenset({296, 593, 2959}), 2571)	[296, 593, 2959] -->2571	frozenset({296, 593, 2959})	2571	0.00010283833813245579	0.782608695652174	76.1008695652174	0.7825058573140415	66
(frozenset({593, 2571, 2959}), 356)	[593, 2571, 2959] -->356	frozenset({593, 2571, 2959})	356	0.0015425750719868367	0.782608695652174	5.073391304347826	0.7810661205801871	67
(frozenset({2571, 2959}), 318)	[2571, 2959] -->318	frozenset({2571, 2959})	318	0.0008227067050596463	0.78125	9.49609375	0.7804272932949403	68
(frozenset({296, 356, 2959}), 318)	[296, 356, 2959] -->318	frozenset({296, 356, 2959})	318	0.0008227067050596463	0.7727272727272727	9.392499999999998	0.771904566022213	69
(frozenset({296, 356, 2959}), 593)	[296, 356, 2959] -->593	frozenset({296, 356, 2959})	593	0.0007198683669271905	0.7727272727272727	10.734285714285713	0.7720074043603455	70
(frozenset({296, 2571, 2959}), 318)	[296, 2571, 2959] -->318	frozenset({296, 2571, 2959})	318	0.0008227067050596463	0.7727272727272727	9.392499999999998	0.771904566022213	71
(frozenset({296, 593, 2571}), 318)	[296, 593, 2571] -->318	frozenset({296, 593, 2571})	318	0.0008227067050596463	0.7692307692307693	9.35	0.7684080625257096	72
(frozenset({296, 2571, 356}), 2959)	[296, 2571, 356] -->2959	frozenset({296, 2571, 356})	2959	0.0016454134101192926	0.7692307692307693	4.675	0.76758535582065	73
(frozenset({296, 2959}), 318)	[296, 2959] -->318	frozenset({296, 2959})	318	0.0008227067050596463	0.7666666666666667	9.318833333333334	0.765843959961607	74
(frozenset({296, 2959}), 593)	[296, 2959] -->593	frozenset({296, 2959})	593	0.0007198683669271905	0.7666666666666667	10.65009523809524	0.7659467982997396	75
(frozenset({296, 593}), 2571)	[296, 593] -->2571	frozenset({296, 593})	2571	0.00010283833813245579	0.7647058823529411	74.35999999999999	0.7646030440148087	76
(frozenset({296, 593, 2571, 356}), 318)	[296, 593, 2571, 356] -->318	frozenset({296, 593, 2571, 356})	318	0.0008227067050596463	0.7619047619047619	9.26095238095238	0.7610820551997022	77
(frozenset({296, 593, 2571, 356}), 2959)	[296, 593, 2571, 356] -->2959	frozenset({296, 593, 2571, 356})	2959	0.0016454134101192926	0.7619047619047619	4.63047619047619	0.7602593484946426	78
(frozenset({296, 593, 356}), 318)	[296, 593, 356] -->318	frozenset({296, 593, 356})	318	0.0008227067050596463	0.76	9.2378	0.7591772932949403	79
(frozenset({2571, 356, 318}), 296)	[2571, 356, 318] -->296	frozenset({2571, 356, 318})	296	0.00195392842451666	0.76	3.8895999999999997	0.7580460715754833	80
(frozenset({2571, 356, 318}), 593)	[2571, 356, 318] -->593	frozenset({2571, 356, 318})	593	0.0007198683669271905	0.76	10.557485714285715	0.7592801316330728	81
(frozenset({2571, 318, 2959}), 356)	[2571, 318, 2959] -->356	frozenset({2571, 318, 2959})	356	0.0015425750719868367	0.76	4.926826666666667	0.7584574249280132	82
(frozenset({2571, 356, 318}), 2959)	[2571, 356, 318] -->2959	frozenset({2571, 356, 318})	2959	0.0016454134101192926	0.76	4.6189	0.7583545865898808	83
(frozenset({2571, 318, 2959}), 593)	[2571, 318, 2959] -->593	frozenset({2571, 318, 2959})	593	0.0007198683669271905	0.76	10.557485714285715	0.7592801316330728	84
(frozenset({593, 318, 2959}), 2571)	[593, 318, 2959] -->2571	frozenset({593, 318, 2959})	2571	0.00010283833813245579	0.76	73.9024	0.7598971616618676	85
(frozenset({593, 356}), 296)	[593, 356] -->296	frozenset({593, 356})	296	0.00195392842451666	0.7575757575757576	3.8771929824561404	0.7556218291512409	86
(frozenset({296, 356}), 593)	[296, 356] -->593	frozenset({296, 356})	593	0.0007198683669271905	0.7575757575757576	10.523809523809524	0.7568558892088304	87
(frozenset({356, 318}), 2571)	[356, 318] -->2571	frozenset({356, 318})	2571	0.00010283833813245579	0.7575757575757576	73.66666666666666	0.7574729192376252	88
(frozenset({593}), 2571)	[593] -->2571	frozenset({593})	2571	0.00010283833813245579	0.7551020408163265	73.42612244897958	0.7549992024781941	89
